date,sku,units_sold,BSR_rank,category_rank
2022-01-01,Widget123,49,56,4930
2022-01-02,Widget123,61,50,4671
2022-01-03,Widget123,63,61,7514
2022-01-04,Widget123,65,56,4588
2022-01-05,Widget123,75,54,8041
2022-01-06,Widget123,37,67,1121
2022-01-07,Widget123,71,52,6664
2022-01-08,Widget123,100,43,1481
2022-01-09,Widget123,59,56,9774
2022-01-10,Widget123,70,45,4018
2022-01-11,Widget123,44,57,9083
2022-01-12,Widget123,92,49,5164
2022-01-13,Widget123,37,49,2615
2022-01-14,Widget123,94,57,7967
2022-01-15,Widget123,77,66,7636
2022-01-16,Widget123,48,52,3175
2022-01-17,Widget123,80,40,8495
2022-01-18,Widget123,97,45,8183
2022-01-19,Widget123,91,58,5037
2022-01-20,Widget123,80,47,2084
2022-01-21,Widget123,87,60,5537
2022-01-22,Widget123,74,52,8397
2022-01-23,Widget123,30,46,2505
2022-01-24,Widget123,71,47,8143
2022-01-25,Widget123,59,60,6746
2022-01-26,Widget123,98,41,5911
2022-01-27,Widget123,79,65,6033
2022-01-28,Widget123,67,66,5866
2022-01-29,Widget123,30,52,2638
2022-01-30,Widget123,63,43,5655
2022-01-31,Widget123,95,47,6740
2022-02-01,Widget123,49,48,6055
2022-02-02,Widget123,39,58,9349
2022-02-03,Widget123,86,55,2827
2022-02-04,Widget123,81,52,7240
2022-02-05,Widget123,32,64,2584
2022-02-06,Widget123,44,57,9149
2022-02-07,Widget123,45,40,3911
2022-02-08,Widget123,92,45,8444
2022-02-09,Widget123,72,43,2609
2022-02-10,Widget123,122,32,700
2022-02-11,Widget123,182,40,685
2022-02-12,Widget123,135,24,795
2022-02-13,Widget123,103,33,759
2022-02-14,Widget123,138,23,655
2022-02-15,Widget123,116,45,718
2022-02-16,Widget123,109,34,666
2022-02-17,Widget123,156,45,607
2022-02-18,Widget123,169,35,829
2022-02-19,Widget123,124,24,736
2022-02-20,Widget123,183,26,870
2022-02-21,Widget123,153,38,698
2022-02-22,Widget123,176,23,708
2022-02-23,Widget123,141,34,713
2022-02-24,Widget123,192,38,638
2022-02-25,Widget123,140,30,808
2022-02-26,Widget123,152,43,620
2022-02-27,Widget123,136,34,793
2022-02-28,Widget123,143,31,822
2022-03-01,Widget123,169,23,824
2022-03-02,Widget123,124,24,682
2022-03-03,Widget123,163,40,799
2022-03-04,Widget123,168,33,770
2022-03-05,Widget123,191,23,631
2022-03-06,Widget123,138,31,637
2022-03-07,Widget123,158,37,616
2022-03-08,Widget123,110,50,603
2022-03-09,Widget123,116,25,860
2022-03-10,Widget123,152,30,751
2022-03-11,Widget123,199,30,606
2022-03-12,Widget123,191,46,610
2022-03-13,Widget123,136,38,695
2022-03-14,Widget123,177,35,802
2022-03-15,Widget123,111,48,733
2022-03-16,Widget123,110,49,793
2022-03-17,Widget123,130,40,686
2022-03-18,Widget123,141,34,766
2022-03-19,Widget123,146,49,635
2022-03-20,Widget123,186,45,827
2022-03-21,Widget123,166,46,853
2022-03-22,Widget123,294,18,642
2022-03-23,Widget123,212,11,534
2022-03-24,Widget123,286,11,620
2022-03-25,Widget123,288,9,606
2022-03-26,Widget123,265,14,499
2022-03-27,Widget123,267,10,426
2022-03-28,Widget123,238,19,579
2022-03-29,Widget123,249,6,453
2022-03-30,Widget123,247,8,544
2022-03-31,Widget123,281,5,529
2022-04-01,Widget123,234,8,429
2022-04-02,Widget123,260,12,561
2022-04-03,Widget123,268,11,593
2022-04-04,Widget123,202,16,484
2022-04-05,Widget123,277,15,610
2022-04-06,Widget123,201,9,469
2022-04-07,Widget123,220,11,570
2022-04-08,Widget123,293,7,583
2022-04-09,Widget123,227,10,426
2022-04-10,Widget123,287,6,479
2022-04-11,Widget123,285,10,601
2022-04-12,Widget123,300,14,529
2022-04-13,Widget123,293,8,452
2022-04-14,Widget123,248,18,544
2022-04-15,Widget123,209,13,588
2022-04-16,Widget123,289,10,545
